2025-07-17 17:15:32, Odstranenie produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 17:16:50, Naskladnenie kava
2025-07-17 17:17:09, Vyskladnenie kava
2025-07-17 17:17:27, Naskladnenie mlieko
2025-07-17 17:18:31, Naskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 17:19:54, Nastavenie ceny produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 17:21:20, Naskladnenie cukor
2025-07-17 17:21:39, Vyhladavanie v produktoch chlieb
2025-07-17 17:22:14, Pridanie produktu cukor
2025-07-17 17:22:29, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 17:23:53, Nastavenie ceny produktu olej
2025-07-17 17:25:18, Odstranenie produktu olej
2025-07-17 17:26:02, Odstranenie produktu mlieko - Chyba: Produkt nie je na sklade
2025-07-17 17:26:17, Odstranenie produktu voda
2025-07-17 17:27:14, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 17:27:59, Boli vypisane produkty
2025-07-17 17:28:11, Pridanie produktu ryza - Chyba: Produkt uz existuje
2025-07-17 17:29:34, Pridanie produktu ryza
2025-07-17 17:31:03, Vyskladnenie ryza - Chyba: Produkt nie je na sklade
2025-07-17 17:31:20, Vyskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 17:32:50, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 17:33:11, Odstranenie produktu cukor
2025-07-17 17:33:52, Vyhladavanie v produktoch jablko
2025-07-17 17:34:10, Nastavenie ceny produktu chlieb - Chyba: Produkt nie je na sklade
2025-07-17 17:34:52, Vyskladnenie cukor
2025-07-17 17:35:25, Naskladnenie ryza - Chyba: Produkt nie je na sklade
2025-07-17 17:35:59, Naskladnenie olej
2025-07-17 17:36:45, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 17:38:11, Vyskladnenie chlieb
2025-07-17 17:39:41, Vyskladnenie ryza
2025-07-17 17:40:11, Vyskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 17:40:55, Odstranenie produktu banan
2025-07-17 17:41:13, Pridanie produktu chlieb
2025-07-17 17:41:21, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 17:42:23, Pridanie produktu olej
2025-07-17 17:43:22, Odstranenie produktu olej
2025-07-17 17:44:47, Odstranenie produktu cukor
2025-07-17 17:44:58, Vyhladavanie v produktoch cukor
2025-07-17 17:46:02, Boli vypisane produkty
2025-07-17 17:47:21, Naskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 17:48:09, Vyhladavanie v produktoch cukor
2025-07-17 17:48:41, Boli vypisane produkty
2025-07-17 17:48:47, Odstranenie produktu cukor
2025-07-17 17:49:39, Odstranenie produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 17:51:03, Odstranenie produktu kava
2025-07-17 17:51:27, Naskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 17:52:01, Naskladnenie kava
2025-07-17 17:52:49, Vyskladnenie banan - Chyba: Nedostatok tovaru
2025-07-17 17:53:37, Odstranenie produktu voda
2025-07-17 17:54:42, Naskladnenie kava - Chyba: Produkt nie je na sklade
2025-07-17 17:55:40, Nastavenie ceny produktu cukor
2025-07-17 17:56:51, Vyskladnenie chlieb
2025-07-17 17:57:50, Boli vypisane produkty
2025-07-17 17:58:52, Odstranenie produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 17:59:24, Vyhladavanie v produktoch jablko
2025-07-17 18:00:16, Vyskladnenie cukor - Chyba: Produkt nie je na sklade
2025-07-17 18:01:35, Vyskladnenie jablko - Chyba: Nedostatok tovaru
2025-07-17 18:02:41, Pridanie produktu maslo
2025-07-17 18:03:54, Nastavenie ceny produktu cukor
2025-07-17 18:04:52, Vyskladnenie chlieb - Chyba: Nedostatok tovaru
2025-07-17 18:05:13, Vyhladavanie v produktoch voda
2025-07-17 18:06:42, Odstranenie produktu mlieko
2025-07-17 18:07:31, Vyskladnenie jablko - Chyba: Nedostatok tovaru
2025-07-17 18:07:53, Vyskladnenie olej
2025-07-17 18:09:22, Nastavenie ceny produktu olej
2025-07-17 18:10:05, Naskladnenie banan
2025-07-17 18:11:10, Odstranenie produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 18:11:34, Boli vypisane produkty
2025-07-17 18:12:25, Nastavenie ceny produktu kava - Chyba: Produkt nie je na sklade
2025-07-17 18:12:55, Naskladnenie chlieb
2025-07-17 18:14:23, Vyskladnenie olej - Chyba: Nedostatok tovaru
2025-07-17 18:15:36, Nastavenie ceny produktu maslo
2025-07-17 18:16:59, Naskladnenie chlieb
2025-07-17 18:17:14, Pridanie produktu cukor
2025-07-17 18:17:47, Pridanie produktu maslo
2025-07-17 18:18:11, Vyskladnenie jablko - Chyba: Nedostatok tovaru
2025-07-17 18:18:48, Pridanie produktu chlieb
2025-07-17 18:19:36, Vyskladnenie chlieb
2025-07-17 18:20:04, Vyskladnenie olej - Chyba: Nedostatok tovaru
2025-07-17 18:20:14, Vyskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 18:21:01, Naskladnenie kava
2025-07-17 18:21:32, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 18:22:36, Naskladnenie mlieko
2025-07-17 18:23:39, Boli vypisane produkty
2025-07-17 18:23:53, Naskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 18:24:10, Vyhladavanie v produktoch jablko
2025-07-17 18:24:28, Boli vypisane produkty
2025-07-17 18:25:37, Naskladnenie chlieb
2025-07-17 18:26:51, Naskladnenie maslo
2025-07-17 18:28:11, Boli vypisane produkty
2025-07-17 18:29:25, Vyhladavanie v produktoch mlieko
2025-07-17 18:30:51, Pridanie produktu cukor
2025-07-17 18:31:15, Vyskladnenie ryza
2025-07-17 18:31:56, Vyhladavanie v produktoch kava
2025-07-17 18:32:42, Nastavenie ceny produktu banan
2025-07-17 18:33:00, Vyhladavanie v produktoch cukor
2025-07-17 18:33:06, Boli vypisane produkty
2025-07-17 18:33:43, Pridanie produktu chlieb
2025-07-17 18:34:24, Vyskladnenie olej - Chyba: Nedostatok tovaru
2025-07-17 18:35:23, Naskladnenie banan
2025-07-17 18:35:47, Pridanie produktu cukor
2025-07-17 18:37:13, Pridanie produktu mlieko - Chyba: Produkt uz existuje
2025-07-17 18:37:39, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 18:39:01, Naskladnenie banan
2025-07-17 18:40:05, Boli vypisane produkty
2025-07-17 18:41:09, Vyhladavanie v produktoch mlieko
2025-07-17 18:42:29, Naskladnenie chlieb
2025-07-17 18:43:53, Nastavenie ceny produktu cukor
2025-07-17 18:44:12, Vyskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 18:44:30, Pridanie produktu voda
2025-07-17 18:45:32, Pridanie produktu banan
2025-07-17 18:45:59, Pridanie produktu mlieko
2025-07-17 18:47:14, Naskladnenie olej
2025-07-17 18:48:38, Naskladnenie jablko
2025-07-17 18:48:47, Boli vypisane produkty
2025-07-17 18:49:04, Naskladnenie maslo
2025-07-17 18:49:38, Vyhladavanie v produktoch chlieb
2025-07-17 18:50:39, Nastavenie ceny produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 18:50:56, Odstranenie produktu cukor
2025-07-17 18:51:04, Pridanie produktu ryza
2025-07-17 18:51:18, Vyskladnenie cukor - Chyba: Nedostatok tovaru
2025-07-17 18:52:23, Odstranenie produktu kava
2025-07-17 18:52:33, Nastavenie ceny produktu chlieb
2025-07-17 18:52:49, Vyskladnenie voda - Chyba: Nedostatok tovaru
2025-07-17 18:54:06, Vyskladnenie banan - Chyba: Produkt nie je na sklade
2025-07-17 18:55:18, Nastavenie ceny produktu mlieko - Chyba: Produkt nie je na sklade
2025-07-17 18:56:24, Vyskladnenie jablko
2025-07-17 18:56:39, Vyskladnenie jablko - Chyba: Nedostatok tovaru
2025-07-17 18:57:59, Naskladnenie maslo
2025-07-17 18:58:09, Pridanie produktu cukor
2025-07-17 18:59:14, Pridanie produktu mlieko
2025-07-17 18:59:37, Pridanie produktu banan
2025-07-17 19:01:00, Odstranenie produktu kava
2025-07-17 19:01:51, Vyskladnenie jablko - Chyba: Nedostatok tovaru
2025-07-17 19:02:33, Vyskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 19:03:23, Vyskladnenie chlieb
2025-07-17 19:03:59, Naskladnenie olej
2025-07-17 19:05:29, Vyskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 19:05:43, Odstranenie produktu mlieko - Chyba: Produkt nie je na sklade
2025-07-17 19:06:27, Pridanie produktu voda - Chyba: Produkt uz existuje
2025-07-17 19:07:17, Odstranenie produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 19:08:32, Vyskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 19:08:56, Nastavenie ceny produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 19:09:13, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 19:10:40, Odstranenie produktu mlieko
2025-07-17 19:11:28, Vyskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 19:12:22, Naskladnenie jablko
2025-07-17 19:13:29, Vyskladnenie chlieb - Chyba: Nedostatok tovaru
2025-07-17 19:14:37, Odstranenie produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 19:14:42, Pridanie produktu jablko - Chyba: Produkt uz existuje
2025-07-17 19:16:04, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 19:16:44, Boli vypisane produkty
2025-07-17 19:17:48, Vyskladnenie olej - Chyba: Nedostatok tovaru
2025-07-17 19:17:57, Boli vypisane produkty
2025-07-17 19:18:07, Nastavenie ceny produktu maslo
2025-07-17 19:19:36, Vyskladnenie voda - Chyba: Nedostatok tovaru
2025-07-17 19:20:04, Naskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 19:21:22, Naskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 19:21:42, Pridanie produktu olej
2025-07-17 19:22:17, Odstranenie produktu maslo
2025-07-17 19:23:30, Vyhladavanie v produktoch ryza
2025-07-17 19:23:50, Vyskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 19:24:12, Boli vypisane produkty
2025-07-17 19:25:00, Pridanie produktu jablko
2025-07-17 19:26:24, Boli vypisane produkty
2025-07-17 19:27:47, Naskladnenie chlieb
2025-07-17 19:28:59, Vyskladnenie maslo - Chyba: Nedostatok tovaru
2025-07-17 19:29:13, Nastavenie ceny produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 19:29:59, Odstranenie produktu ryza
2025-07-17 19:30:52, Vyskladnenie banan - Chyba: Nedostatok tovaru
2025-07-17 19:31:54, Nastavenie ceny produktu jablko - Chyba: Produkt nie je na sklade
2025-07-17 19:33:17, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 19:33:26, Vyskladnenie mlieko - Chyba: Produkt nie je na sklade
2025-07-17 19:33:32, Vyskladnenie ryza - Chyba: Nedostatok tovaru
2025-07-17 19:34:57, Odstranenie produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 19:36:17, Pridanie produktu ryza - Chyba: Produkt uz existuje
2025-07-17 19:37:35, Vyskladnenie mlieko - Chyba: Produkt nie je na sklade
2025-07-17 19:39:00, Naskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 19:39:55, Odstranenie produktu olej
2025-07-17 19:40:31, Vyskladnenie maslo - Chyba: Nedostatok tovaru
2025-07-17 19:41:53, Vyskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 19:42:32, Nastavenie ceny produktu jablko
2025-07-17 19:42:51, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 19:44:17, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 19:44:44, Vyskladnenie maslo
2025-07-17 19:46:09, Naskladnenie banan - Chyba: Produkt nie je na sklade
2025-07-17 19:47:20, Vyhladavanie v produktoch voda
2025-07-17 19:48:47, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 19:50:03, Vyskladnenie olej - Chyba: Nedostatok tovaru
2025-07-17 19:50:47, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 19:51:41, Pridanie produktu olej
2025-07-17 19:52:04, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 19:53:17, Naskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 19:53:58, Naskladnenie mlieko - Chyba: Produkt nie je na sklade
2025-07-17 19:55:00, Vyhladavanie v produktoch cukor
2025-07-17 19:55:38, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 19:56:02, Odstranenie produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 19:56:14, Boli vypisane produkty
2025-07-17 19:56:51, Vyhladavanie v produktoch chlieb
2025-07-17 19:57:14, Odstranenie produktu chlieb
2025-07-17 19:58:05, Pridanie produktu maslo
2025-07-17 19:58:51, Nastavenie ceny produktu ryza
2025-07-17 19:59:02, Naskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 19:59:17, Boli vypisane produkty
2025-07-17 20:00:25, Naskladnenie jablko - Chyba: Produkt nie je na sklade
2025-07-17 20:00:47, Pridanie produktu ryza
2025-07-17 20:02:15, Nastavenie ceny produktu cukor
2025-07-17 20:02:54, Vyskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 20:03:45, Vyhladavanie v produktoch mlieko
2025-07-17 20:03:53, Naskladnenie cukor - Chyba: Produkt nie je na sklade
2025-07-17 20:04:12, Boli vypisane produkty
2025-07-17 20:05:11, Nastavenie ceny produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 20:06:28, Odstranenie produktu voda
2025-07-17 20:06:56, Odstranenie produktu cukor
2025-07-17 20:07:03, Naskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 20:08:33, Boli vypisane produkty
2025-07-17 20:08:54, Vyskladnenie banan
2025-07-17 20:09:42, Nastavenie ceny produktu olej - Chyba: Produkt nie je na sklade
2025-07-17 20:09:55, Odstranenie produktu chlieb
2025-07-17 20:10:23, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 20:11:48, Pridanie produktu maslo
2025-07-17 20:12:39, Naskladnenie chlieb
2025-07-17 20:13:58, Vyhladavanie v produktoch banan
2025-07-17 20:14:42, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 20:15:07, Boli vypisane produkty
2025-07-17 20:15:40, Odstranenie produktu voda
2025-07-17 20:16:21, Odstranenie produktu olej
2025-07-17 20:17:20, Vyskladnenie ryza
2025-07-17 20:18:09, Pridanie produktu jablko
2025-07-17 20:19:13, Odstranenie produktu olej
2025-07-17 20:20:41, Boli vypisane produkty
2025-07-17 20:20:58, Odstranenie produktu cukor
2025-07-17 20:22:03, Nastavenie ceny produktu mlieko
2025-07-17 20:22:08, Naskladnenie mlieko
2025-07-17 20:23:20, Vyhladavanie v produktoch ryza
2025-07-17 20:24:43, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 20:25:34, Boli vypisane produkty
2025-07-17 20:26:20, Vyskladnenie cukor - Chyba: Nedostatok tovaru
2025-07-17 20:26:41, Vyskladnenie chlieb - Chyba: Nedostatok tovaru
2025-07-17 20:27:44, Vyskladnenie banan - Chyba: Nedostatok tovaru
2025-07-17 20:28:18, Odstranenie produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 20:28:51, Vyskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 20:30:21, Vyhladavanie v produktoch banan
2025-07-17 20:30:27, Pridanie produktu banan
2025-07-17 20:31:50, Pridanie produktu banan - Chyba: Produkt uz existuje
2025-07-17 20:32:36, Odstranenie produktu chlieb - Chyba: Produkt nie je na sklade
2025-07-17 20:33:30, Pridanie produktu maslo
2025-07-17 20:34:57, Naskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 20:35:48, Naskladnenie chlieb
2025-07-17 20:36:00, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 20:36:57, Pridanie produktu jablko - Chyba: Produkt uz existuje
2025-07-17 20:38:20, Pridanie produktu mlieko
2025-07-17 20:38:53, Naskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 20:39:46, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 20:41:03, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 20:41:09, Naskladnenie olej
2025-07-17 20:41:17, Boli vypisane produkty
2025-07-17 20:41:23, Nastavenie ceny produktu banan - Chyba: Produkt nie je na sklade
2025-07-17 20:42:26, Naskladnenie maslo
2025-07-17 20:43:25, Vyskladnenie olej
2025-07-17 20:44:31, Odstranenie produktu kava - Chyba: Produkt nie je na sklade
2025-07-17 20:45:01, Vyhladavanie v produktoch chlieb
2025-07-17 20:45:32, Pridanie produktu cukor - Chyba: Produkt uz existuje
2025-07-17 20:46:21, Vyskladnenie jablko
2025-07-17 20:47:16, Nastavenie ceny produktu ryza
2025-07-17 20:47:25, Pridanie produktu ryza
2025-07-17 20:47:31, Vyskladnenie olej
2025-07-17 20:48:09, Nastavenie ceny produktu ryza
2025-07-17 20:48:39, Vyskladnenie cukor
2025-07-17 20:50:07, Odstranenie produktu voda
2025-07-17 20:51:05, Vyskladnenie voda - Chyba: Nedostatok tovaru
2025-07-17 20:52:09, Pridanie produktu maslo - Chyba: Produkt uz existuje
2025-07-17 20:52:33, Nastavenie ceny produktu ryza
2025-07-17 20:53:25, Vyskladnenie chlieb
2025-07-17 20:53:41, Naskladnenie banan
2025-07-17 20:55:01, Pridanie produktu voda
2025-07-17 20:55:30, Naskladnenie olej
2025-07-17 20:55:55, Boli vypisane produkty
2025-07-17 20:56:44, Vyskladnenie chlieb - Chyba: Nedostatok tovaru
2025-07-17 20:57:06, Pridanie produktu chlieb - Chyba: Produkt uz existuje
2025-07-17 20:58:00, Vyskladnenie olej - Chyba: Produkt nie je na sklade
2025-07-17 20:59:16, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 21:00:46, Odstranenie produktu banan
2025-07-17 21:01:33, Odstranenie produktu banan
2025-07-17 21:01:54, Pridanie produktu voda - Chyba: Produkt uz existuje
2025-07-17 21:02:06, Nastavenie ceny produktu chlieb
2025-07-17 21:02:50, Nastavenie ceny produktu banan
2025-07-17 21:04:16, Vyhladavanie v produktoch cukor
2025-07-17 21:04:28, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 21:05:54, Vyskladnenie maslo - Chyba: Nedostatok tovaru
2025-07-17 21:06:42, Vyskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 21:07:53, Vyhladavanie v produktoch kava
2025-07-17 21:09:17, Pridanie produktu voda
2025-07-17 21:10:02, Odstranenie produktu ryza
2025-07-17 21:11:15, Nastavenie ceny produktu olej
2025-07-17 21:11:31, Vyskladnenie ryza
2025-07-17 21:12:30, Vyskladnenie maslo - Chyba: Nedostatok tovaru
2025-07-17 21:13:53, Naskladnenie banan
2025-07-17 21:14:22, Naskladnenie kava
2025-07-17 21:15:27, Vyhladavanie v produktoch banan
2025-07-17 21:16:37, Vyskladnenie maslo
2025-07-17 21:17:53, Nastavenie ceny produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 21:18:32, Naskladnenie banan
2025-07-17 21:19:41, Boli vypisane produkty
2025-07-17 21:21:09, Vyhladavanie v produktoch chlieb
2025-07-17 21:21:32, Naskladnenie jablko
2025-07-17 21:22:24, Naskladnenie cukor
2025-07-17 21:23:09, Naskladnenie maslo - Chyba: Produkt nie je na sklade
2025-07-17 21:24:30, Odstranenie produktu mlieko - Chyba: Produkt nie je na sklade
2025-07-17 21:24:54, Nastavenie ceny produktu cukor
2025-07-17 21:25:47, Naskladnenie chlieb
2025-07-17 21:26:43, Vyskladnenie chlieb - Chyba: Nedostatok tovaru
2025-07-17 21:27:02, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 21:28:26, Vyskladnenie kava
2025-07-17 21:29:38, Nastavenie ceny produktu kava
2025-07-17 21:30:21, Vyhladavanie v produktoch ryza
2025-07-17 21:30:56, Nastavenie ceny produktu jablko - Chyba: Produkt nie je na sklade
2025-07-17 21:32:21, Boli vypisane produkty
2025-07-17 21:33:42, Boli vypisane produkty
2025-07-17 21:34:53, Naskladnenie cukor
2025-07-17 21:35:23, Naskladnenie chlieb - Chyba: Produkt nie je na sklade
2025-07-17 21:35:57, Pridanie produktu maslo
2025-07-17 21:36:49, Odstranenie produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 21:37:24, Nastavenie ceny produktu banan
2025-07-17 21:37:52, Naskladnenie kava
2025-07-17 21:38:32, Naskladnenie mlieko
2025-07-17 21:38:38, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 21:39:13, Nastavenie ceny produktu maslo - Chyba: Produkt nie je na sklade
2025-07-17 21:40:21, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 21:41:25, Naskladnenie jablko
2025-07-17 21:42:51, Nastavenie ceny produktu kava
2025-07-17 21:43:01, Naskladnenie cukor
2025-07-17 21:43:52, Vyhladavanie v produktoch banan
2025-07-17 21:45:10, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 21:46:21, Nastavenie ceny produktu olej
2025-07-17 21:47:40, Vyskladnenie ryza
2025-07-17 21:48:18, Pridanie produktu jablko
2025-07-17 21:48:40, Odstranenie produktu chlieb
2025-07-17 21:49:12, Pridanie produktu kava - Chyba: Produkt uz existuje
2025-07-17 21:50:12, Vyskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 21:50:59, Vyhladavanie v produktoch ryza
2025-07-17 21:51:18, Pridanie produktu banan
2025-07-17 21:52:48, Odstranenie produktu ryza
2025-07-17 21:53:39, Vyskladnenie chlieb
2025-07-17 21:54:11, Nastavenie ceny produktu ryza
2025-07-17 21:55:19, Vyhladavanie v produktoch voda
2025-07-17 21:55:28, Vyskladnenie mlieko - Chyba: Produkt nie je na sklade
2025-07-17 21:55:35, Pridanie produktu maslo
2025-07-17 21:55:55, Nastavenie ceny produktu cukor
2025-07-17 21:56:16, Pridanie produktu olej
2025-07-17 21:57:12, Vyskladnenie kava - Chyba: Nedostatok tovaru
2025-07-17 21:57:58, Pridanie produktu maslo - Chyba: Produkt uz existuje
2025-07-17 21:59:28, Vyskladnenie ryza
2025-07-17 22:00:55, Nastavenie ceny produktu ryza - Chyba: Produkt nie je na sklade
2025-07-17 22:01:19, Odstranenie produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 22:01:42, Odstranenie produktu cukor - Chyba: Produkt nie je na sklade
2025-07-17 22:02:52, Boli vypisane produkty
2025-07-17 22:04:07, Nastavenie ceny produktu olej
2025-07-17 22:05:27, Pridanie produktu kava
2025-07-17 22:05:42, Nastavenie ceny produktu maslo
2025-07-17 22:06:50, Vyskladnenie voda - Chyba: Produkt nie je na sklade
2025-07-17 22:07:07, Vyskladnenie mlieko
2025-07-17 22:07:14, Odstranenie produktu banan
2025-07-17 22:07:48, Boli vypisane produkty
2025-07-17 22:08:37, Naskladnenie jablko
2025-07-17 22:10:02, Naskladnenie ryza - Chyba: Produkt nie je na sklade
